drive_id,original_filename,relative_path,source_top_folder,mime_type,extension,format,size_bytes,width,height,aspect_ratio,placement_fit,duration_ms,md5_checksum,created_time,modified_time,vertical_guess,vertical_confidence,vertical_reason,vertical_keyword,language_guess,language_confidence,language_reason,status,proposed_action,notes
1KIp33ls2UPZ0RyGGvWCMSkmvuXxMmncI,05 - IA - Story GB ingles__DAHGCZj48MA.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/05 - IA - Story GB ingles__DAHGCZj48MA.mp4,cartao de credito,video/mp4,mp4,VID,8485425,1080,1920,9:16,STORY,15066,cfcad6df9324cb23256a4ac7bc76c402,2026-06-08T14:43:04.613Z,2026-05-29T03:53:32.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
14-HkyO582pZqaHYX8LUrn_yC3c-bHjxk,05 - IA - Story Ingles GB.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/05 - IA - Story Ingles GB.mp4,cartao de credito,video/mp4,mp4,VID,11961695,1080,1920,9:16,STORY,15066,15646d7ad00c42d48216575e64e9dbee,2026-06-08T14:45:14.480Z,2026-05-27T17:39:24.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1GPKeZocTyBVdsFiGt72MSXLtwV5LFJXi,05 - Story Alemao__DAGxfAap0UM.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/05 - Story Alemao__DAGxfAap0UM.mp4,cartao de credito,video/mp4,mp4,VID,950947,1080,1920,9:16,STORY,14066,5c21f0373d8e97be0e144b02e18cff55,2026-06-08T14:42:39.279Z,2026-05-28T23:15:01.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1BXAiiRbVZm0zrS7sSH4NhM_FkYfzv44N,05 - Story alemao__DAGxfGOgfGU.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/05 - Story alemao__DAGxfGOgfGU.mp4,cartao de credito,video/mp4,mp4,VID,847270,1080,1920,9:16,STORY,14066,2c54bffb33d01bd22b19408c16d8f692,2026-06-08T14:42:39.288Z,2026-05-28T23:16:47.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1HEj4yRCdaystKkwG5gYYByhZQqGOw9lj,05 - Story Alemao__DAGxfJqWX4I.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/05 - Story Alemao__DAGxfJqWX4I.mp4,cartao de credito,video/mp4,mp4,VID,977588,1080,1920,9:16,STORY,14033,28062c9852aee2aee02ec46d102bea50,2026-06-08T14:42:40.893Z,2026-05-28T23:09:58.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1sPfXhG_zqTgZl0RFLNkqxVQpfJHbuRgs,06 - IA - Story Alemao.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/06 - IA - Story Alemao.mp4,cartao de credito,video/mp4,mp4,VID,12283571,1080,1920,9:16,STORY,14999,9c6852ff8c4ed27feb7cad7fe1af5fa6,2026-06-08T14:44:58.718Z,2026-05-27T21:21:54.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
14bNYNGPU74IDEJ552hJvM7dqgPwd6ODi,07 - IA - Story (Alemao)__DAHANC4Uq10.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/07 - IA - Story (Alemao)__DAHANC4Uq10.mp4,cartao de credito,video/mp4,mp4,VID,7554353,1080,1920,9:16,STORY,14999,9b627eb9a90436c8098d10c4dff43d84,2026-06-08T14:59:19.216Z,2026-05-30T20:16:09.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1dobW2rFyKd5jIGUx0Ps-rRMHRhC5RoFv,08 - IA - Story Espanhol__DAHEbhhvKiQ.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/08 - IA - Story Espanhol__DAHEbhhvKiQ.mp4,cartao de credito,video/mp4,mp4,VID,228797,1080,1920,9:16,STORY,15066,f82b5b7ab08f6ab546fe6509238544af,2026-06-08T14:42:40.408Z,2026-05-28T21:10:41.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1XNHD7GXWmbuRtLhXP8zCaiVRRJ_tiBK1,09 - IA - Story (Mexico) +2 RM GP Story há 2 meses.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/09 - IA - Story (Mexico) +2 RM GP Story há 2 meses.mp4,cartao de credito,video/mp4,mp4,VID,7376490,1080,1920,9:16,STORY,15066,2499a4bb9afed71a9d658a52d921ff25,2026-06-08T14:57:10.131Z,2026-05-29T14:20:55.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1I6SiZ895DsSggg8KxvjRf1ponKJDkBqQ,09 - IA - Story Espanhol__DAHEcIDdKWQ.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/09 - IA - Story Espanhol__DAHEcIDdKWQ.mp4,cartao de credito,video/mp4,mp4,VID,11492214,1080,1920,9:16,STORY,15066,0b484a0009cc44b31201d582f83f54c1,2026-06-08T14:46:03.288Z,2026-05-28T02:31:22.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1dhwEQ2IwXMmgxfldT3XsN2pBD70PH99L,09 - IA - Story Mexico__DAHFbtG9ADQ.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/09 - IA - Story Mexico__DAHFbtG9ADQ.mp4,cartao de credito,video/mp4,mp4,VID,7377610,1080,1920,9:16,STORY,15066,e878daffcab22388b861fc1f4db53204,2026-06-08T14:43:11.815Z,2026-05-29T04:01:19.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1wYAggIqSt1CV9A8FFreWoncCc4mxDiXF,09 - Story (alemanha) +2 RM GP Story há 1 ano.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/09 - Story (alemanha) +2 RM GP Story há 1 ano.mp4,cartao de credito,video/mp4,mp4,VID,831085,1080,1920,9:16,STORY,14999,faf996af787edc176084926ac23c9733,2026-06-08T14:43:47.476Z,2026-05-29T14:49:49.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1KZAtlTKbSC6u44A6sO3tSrgNhyLrwGFU,09 - Story (alemanha)__DAGScwbKPCY.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/09 - Story (alemanha)__DAGScwbKPCY.mp4,cartao de credito,video/mp4,mp4,VID,831085,1080,1920,9:16,STORY,14999,1e752a2d5aea5daadecc0cfa392392a0,2026-06-08T14:43:57.726Z,2026-05-30T20:35:36.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
12KjJlk_9YBM1gakQVF5xI3ufp2HGiZ4A,10 - IA - Story Espanhol__DAHEcC4wOD8.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/10 - IA - Story Espanhol__DAHEcC4wOD8.mp4,cartao de credito,video/mp4,mp4,VID,231682,1080,1920,9:16,STORY,15066,7fc842b4c24f9600b65b172b25966726,2026-06-08T14:42:40.525Z,2026-05-28T03:34:09.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1M95IoE1Co73_DS7Q-FS2OCc_vtNmUQLn,10 - Story (alemanha) +2 RM GP Story há 1 ano.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/10 - Story (alemanha) +2 RM GP Story há 1 ano.mp4,cartao de credito,video/mp4,mp4,VID,700102,1080,1920,9:16,STORY,14999,1b6ff666bc1ab3f1fc4f3aa1df2d0b00,2026-06-08T14:43:47.539Z,2026-05-29T14:49:31.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1FNWRDV3srprhp-3haysyNZjavNg56UCo,10 - Story (alemanha)__DAGS7NHD-Yc.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/10 - Story (alemanha)__DAGS7NHD-Yc.mp4,cartao de credito,video/mp4,mp4,VID,700102,1080,1920,9:16,STORY,14999,850f0da6261a8f2f099431157bea489a,2026-06-08T14:43:59.740Z,2026-05-30T20:35:27.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1ZCwvdd6TuVha4T5osXuGKuZxdvZ2RYhr,11 - Story (alemanha)__DAGS7GgV7iw.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/11 - Story (alemanha)__DAGS7GgV7iw.mp4,cartao de credito,video/mp4,mp4,VID,719412,1080,1920,9:16,STORY,14999,1cab274a6b569f2e00b29437f9ec5872,2026-06-08T14:43:59.286Z,2026-05-30T20:35:50.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1wPVXa3NmhUAETibrDZJofNw9ryw2ZOo-,13 - IA - Story GB ingles__DAHGC5ahHks.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/13 - IA - Story GB ingles__DAHGC5ahHks.mp4,cartao de credito,video/mp4,mp4,VID,8557233,1080,1920,9:16,STORY,15066,93e9b5b8d6bf15bb3a65d393e69090bd,2026-06-08T14:46:16.804Z,2026-05-28T02:43:36.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Z9vxdLICOH61LaMskSMmmeJsg0Mw--2o,14 - IA - Story Espanhol__DAHEi-Nvnc0.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/14 - IA - Story Espanhol__DAHEi-Nvnc0.mp4,cartao de credito,video/mp4,mp4,VID,8906854,1080,1920,9:16,STORY,15066,bf23148597609afb44739451c8d2ab8d,2026-06-08T14:46:20.457Z,2026-05-28T02:32:14.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
13yY_KgI7fXXzF_2Tx7bNI9foq5eP9jMU,14 - IA - Story GB ingles__DAHGC9hLIVY.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/14 - IA - Story GB ingles__DAHGC9hLIVY.mp4,cartao de credito,video/mp4,mp4,VID,7436303,1080,1920,9:16,STORY,15066,1440b5718f3a3bdd739210172e7951b0,2026-06-08T14:46:21.910Z,2026-05-28T02:42:39.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1KxI7CSUgnqI-IlEoILA23yS66klU3VKi,14 - IA - Story Ingles__DAHBCxfb2Lc.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/14 - IA - Story Ingles__DAHBCxfb2Lc.mp4,cartao de credito,video/mp4,mp4,VID,11586258,1080,1920,9:16,STORY,14999,aeda050313cf6a4b07bf3d9c0b9490d5,2026-06-08T14:46:23.612Z,2026-05-28T03:54:58.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1gOh2vqT4vPzw2Ri2vM7kGGMQtqmTSDFs,15 - IA - Story Espanhol__DAHEi-9yRh4.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/15 - IA - Story Espanhol__DAHEi-9yRh4.mp4,cartao de credito,video/mp4,mp4,VID,12642109,1080,1920,9:16,STORY,15066,8196fa3225b7370f1fca440103fbb2cd,2026-06-08T14:46:25.230Z,2026-05-28T02:30:18.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1w3lNsUP81CmVENrgmADP4fNYHT8laGpt,15 - IA - Story Mexico__DAHFcoYzl48.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/15 - IA - Story Mexico__DAHFcoYzl48.mp4,cartao de credito,video/mp4,mp4,VID,14554520,1080,1920,9:16,STORY,15066,b4a5ff7091b873a4b41c962772371406,2026-06-08T14:43:24.281Z,2026-05-29T03:59:21.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1E9mG3wcfN9aPSeASv1r-mu1CYbNrf-zF,16 - IA - Story GB ingles__DAHGFY50WCI.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/16 - IA - Story GB ingles__DAHGFY50WCI.mp4,cartao de credito,video/mp4,mp4,VID,8362832,1080,1920,9:16,STORY,15066,bed19b214fc6f49015f3dcee30903600,2026-06-08T14:46:35.622Z,2026-05-28T02:35:54.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1PFohHRc6uxkcsiniTc4Y0gZbuGSM_k26,17 - IA - Story GB ingles__DAHGFgwdgbs.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/17 - IA - Story GB ingles__DAHGFgwdgbs.mp4,cartao de credito,video/mp4,mp4,VID,11247728,1080,1920,9:16,STORY,15066,a206bcbaff30d3b5af42f0b630b972e1,2026-06-08T14:46:45.407Z,2026-05-28T02:35:01.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1z_W0mYkD_WhkODTo8_twIwIcwwSu-FBU,18 - IA - Story GB ingles.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/18 - IA - Story GB ingles.mp4,cartao de credito,video/mp4,mp4,VID,8370516,1080,1920,9:16,STORY,15066,92028e42919cc951da0f3ece63117244,2026-06-08T14:50:17.591Z,2026-05-27T18:40:39.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1zUJZxzOcgAdF3j3DqXNgZ8_DpxNEqW4a,18 - Story ingles__DAHCMud9RN8.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/18 - Story ingles__DAHCMud9RN8.mp4,cartao de credito,video/mp4,mp4,VID,8301910,1080,1920,9:16,STORY,13499,ed2a23bbfc15087e6e03174e37e77f70,2026-06-08T14:46:54.937Z,2026-05-28T03:08:02.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1jS7DA8ONS9EM9zzyydQJtnAMnkqtXBV9,19 - IA - Story GB ingles__DAHGLsKWs9U.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/19 - IA - Story GB ingles__DAHGLsKWs9U.mp4,cartao de credito,video/mp4,mp4,VID,8244654,1080,1920,9:16,STORY,15066,79168a2f486558be7cfb895f5f1b5e4b,2026-06-08T14:43:37.914Z,2026-05-29T03:51:27.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1skhHWC6XtzJTw75c7ijkMxvHuKCGAXS0,20 - IA - Story GB ingles__DAHGC-huWFY.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/20 - IA - Story GB ingles__DAHGC-huWFY.mp4,cartao de credito,video/mp4,mp4,VID,8035334,1080,1920,9:16,STORY,15066,44334d5bd04b8eb2e5a0bd80641872e0,2026-06-08T14:43:52.072Z,2026-05-29T03:50:18.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1yD7J4BXuYla7i3qbhHzvjE35st11Oo0z,21 - Story (espanhol) +2 RM GP Story há 9 meses.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/21 - Story (espanhol) +2 RM GP Story há 9 meses.mp4,cartao de credito,video/mp4,mp4,VID,4150814,1080,1920,9:16,STORY,50699,0916866b3453c3c4ff2c46d2a5cd4a21,2026-06-08T14:57:22.565Z,2026-05-29T14:30:58.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1kwQIXfh0KZkIgwcpWi7v5k5y3Vi88wrp,21 - Story (espanhol)__DAGS7CfdQlk.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/21 - Story (espanhol)__DAGS7CfdQlk.mp4,cartao de credito,video/mp4,mp4,VID,4150814,1080,1920,9:16,STORY,50699,9ac400481dafc7dce9f1aa675f2a96ba,2026-06-08T15:00:22.374Z,2026-05-30T20:24:16.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1y-B2rA0cUwWWmFxY8mAGuf8bxC0VFYIk,21 - Story alemao__DAGT9O61xJs.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/21 - Story alemao__DAGT9O61xJs.mp4,cartao de credito,video/mp4,mp4,VID,574609,1080,1920,9:16,STORY,10999,e9ddfea9bef2b2ba132dc6aa9c482ed7,2026-06-08T14:42:42.390Z,2026-05-28T22:26:50.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1OkQMN6TXlb3YkQjbSb7WoOyVi2DQvRcs,26 - IA - Story Espanhol__DAHGfF3dCyw.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/26 - IA - Story Espanhol__DAHGfF3dCyw.mp4,cartao de credito,video/mp4,mp4,VID,9933529,1080,1920,9:16,STORY,15066,105f552109d9deb6f3d3ce4cd1888256,2026-06-08T14:44:06.324Z,2026-05-29T03:31:56.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Zc2aq1k92yqHFG04BG48Vu59J9tURD-G,26 - IA - Story Mexico__DAHFvyM6Uxg.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/26 - IA - Story Mexico__DAHFvyM6Uxg.mp4,cartao de credito,video/mp4,mp4,VID,9863040,1080,1920,9:16,STORY,15066,481e108fe96fe7858bf4eeaa2315711b,2026-06-08T14:47:17.482Z,2026-05-28T02:59:31.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1lBG3CBNyeHt5Fgo9V46AIo_yPiNe-e3u,27 - IA - Story Espanhol__DAHGfPibX80.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/27 - IA - Story Espanhol__DAHGfPibX80.mp4,cartao de credito,video/mp4,mp4,VID,7122666,1080,1920,9:16,STORY,15066,3d705ee21ee2c7779f8251e886d968fb,2026-06-08T14:44:08.088Z,2026-05-29T03:31:02.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
16F-nLAS-QSvef0eAiH_U1Bz2bGlf9d-s,28 - IA - Story Espanhol__DAHGfQwzENk.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/28 - IA - Story Espanhol__DAHGfQwzENk.mp4,cartao de credito,video/mp4,mp4,VID,9768734,1080,1920,9:16,STORY,15066,a2293e4692dd89796a129e9a83afcd9a,2026-06-08T14:44:09.766Z,2026-05-29T03:30:09.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1pDzRyen4dCzKRieJdM5qG_YcXDgf1HfC,28 - Story ( ingles )__DAGWOtoC0kI.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/28 - Story ( ingles )__DAGWOtoC0kI.mp4,cartao de credito,video/mp4,mp4,VID,1448554,1080,1920,9:16,STORY,13999,fa0efe164ac86ba223fd9717af176a71,2026-06-08T15:00:48.511Z,2026-05-30T02:05:22.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1DA8cdmu0TQVYi3u2UnXWVCzUwAoaFJ-4,30 - Story Alemao__DAGx7hH1UQI.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/30 - Story Alemao__DAGx7hH1UQI.mp4,cartao de credito,video/mp4,mp4,VID,753588,1080,1920,9:16,STORY,15066,01b331ef5baa68be3ec8513886fa2a70,2026-06-08T14:42:51.176Z,2026-05-28T23:19:59.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1x7_NZG8ke4i_pRA7tnlUGq6z4U0X1dmY,30 - Story Alemao__DAGx7loSK08.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/30 - Story Alemao__DAGx7loSK08.mp4,cartao de credito,video/mp4,mp4,VID,704451,1080,1920,9:16,STORY,15033,d7f20fe5c6c51deed742b2ed72105c92,2026-06-08T14:42:52.390Z,2026-05-28T23:18:25.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1IHgNQ15ElwiPfsMlgJGctJOtKbj1ZImO,30 - Story alemao__DAGx7rP4mEU.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/30 - Story alemao__DAGx7rP4mEU.mp4,cartao de credito,video/mp4,mp4,VID,586321,1080,1920,9:16,STORY,15033,2b56365289dad1d4b0146da29190aaa3,2026-06-08T14:42:52.445Z,2026-05-28T23:21:40.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,DE,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1JTqINx6_lYD-wAwB23G-89wSgBPfhuRU,32 - IA Espanhol - Story KELLY Espanhol__DAHIPahidfc.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/32 - IA Espanhol - Story KELLY Espanhol__DAHIPahidfc.mp4,cartao de credito,video/mp4,mp4,VID,9423684,1080,1920,9:16,STORY,15066,565627563a29022deade3c753f04af2d,2026-06-08T14:44:11.340Z,2026-05-29T03:23:57.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1py-z3nTs1OF0ptsTaoGQK8cjklApD1fP,33 - IA - Story Espanhol__DAHIPY0rVuM.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/33 - IA - Story Espanhol__DAHIPY0rVuM.mp4,cartao de credito,video/mp4,mp4,VID,8543431,1080,1920,9:16,STORY,15066,1f9be08fe93c5282ecc39942a2b8d21b,2026-06-08T14:44:13.060Z,2026-05-29T03:23:05.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,ES,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1UX-EEobYKCCyJYbdPOrTfZA1E4Dtp8KV,35 - IA - Story Ingles__DAHD7rtLxS4.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/35 - IA - Story Ingles__DAHD7rtLxS4.mp4,cartao de credito,video/mp4,mp4,VID,12208654,1080,1920,9:16,STORY,15066,db547957bfd23c8d235946589de8ca66,2026-06-08T14:51:46.707Z,2026-06-01T01:47:47.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1ojMGXR0KvHmRlX_JDBpCGNTgyd8n0652,36 - Story (ingles)__DAGYHFL6amw.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/36 - Story (ingles)__DAGYHFL6amw.mp4,cartao de credito,video/mp4,mp4,VID,604094,1080,1920,9:16,STORY,13999,96bbae5cf7ce4769e4085323cc8b9ed5,2026-06-08T14:44:05.881Z,2026-05-30T02:04:43.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1A0z1DENzGY2TGn_Q0SKkjTgd-ed38fvE,40 - IA - Story Ingles.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/40 - IA - Story Ingles.mp4,cartao de credito,video/mp4,mp4,VID,11399613,1080,1920,9:16,STORY,15066,745e7fe7cf979ded704e0e2f86b67a78,2026-06-08T14:45:02.042Z,2026-05-27T21:20:54.000Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
