queue_id,dedup_key,duplicate_count,source_drive_id,source_relative_path,source_top_folder,original_filename,destination_folder,destination_filename,vertical_proposed,operation_proposed,format,placement_fit,language_guess,proposal_confidence,proposal_reason,width,height,duration_ms,size_bytes,md5_checksum,queue_action,raw_policy,metadata_status,drive_write_status
90a1604a72abcbdc,md5:4ddd2ad110bccd20365d9f9803d49011,1,1-XNS1R1NvdQ8BbS60IBH3Xi1berWE5WN,UPLOAD_CANVAS/downloads_ISLIAGO/14- Story Alemao.mp4,downloads_ISLIAGO,14- Story Alemao.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/DE/01_READY_CANDIDATE,14- Story Alemao.mp4,CC,CC_REVIEW,VID,STORY,DE,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,14999,4683262,4ddd2ad110bccd20365d9f9803d49011,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
25c1e6cb73821243,md5:bcd08a9623ded4a6fb611bb8656f8325,1,1hzzsECn_vEJp_URjOFHfnFJOmDja0Meq,UPLOAD_CANVAS/downloads_ISLIAGO/15 - Feed Alemao.mp4,downloads_ISLIAGO,15 - Feed Alemao.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/FEED/DE/01_READY_CANDIDATE,15 - Feed Alemao.mp4,CC,CC_REVIEW,VID,FEED,DE,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,14999,3759729,bcd08a9623ded4a6fb611bb8656f8325,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
0beb9a34a1d9f273,md5:bf9b7cbfe5b2a2deabd890c20c62497d,1,1MIFX6_geldpOv61jpda-jdpKECrDLx-R,UPLOAD_CANVAS/downloads_ISLIAGO/15- Story Alemao.mp4,downloads_ISLIAGO,15- Story Alemao.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/DE/01_READY_CANDIDATE,15- Story Alemao.mp4,CC,CC_REVIEW,VID,STORY,DE,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,14999,4290126,bf9b7cbfe5b2a2deabd890c20c62497d,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
78dbb928e3841698,md5:fe54a9b11d2b91937cc45044bc626ff2,1,1Vh2UxFIBZcqVbGZnspXv6cNRk38bwAA7,UPLOAD_CANVAS/downloads_ISLIAGO/35- Feed Ingles.png,downloads_ISLIAGO,35- Feed Ingles.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/EN/01_READY_CANDIDATE,35- Feed Ingles.png,CC,CC_REVIEW,IMG,FEED,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,,312963,fe54a9b11d2b91937cc45044bc626ff2,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
7157f58038be0c8c,md5:62dc3f8354e33857ec5a2aeab84d5618,1,1bjBbuDmM7j5J8V2uZxVcUh3AcmThDlZB,UPLOAD_CANVAS/downloads_ISLIAGO/35- Story Ingles.mp4,downloads_ISLIAGO,35- Story Ingles.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,35- Story Ingles.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,10999,623753,62dc3f8354e33857ec5a2aeab84d5618,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
2a69994b50ef690f,md5:9a839922c8616d328e28109f63f95c99,1,1pYSQvptas72RsyYMXhZke--r_jNizH2Z,UPLOAD_CANVAS/downloads_ISLIAGO/36 - Story Espanhol.mp4,downloads_ISLIAGO,36 - Story Espanhol.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,36 - Story Espanhol.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15266,1360031,9a839922c8616d328e28109f63f95c99,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
ff8fba2c1cd77382,md5:e513ee91f3d713f9445f102b4587f53f,1,1Hrr_iNM40fc9ES1MVGK9yDgZK0xZ3QGy,UPLOAD_CANVAS/downloads_ISLIAGO/36- Feed Ingles.png,downloads_ISLIAGO,36- Feed Ingles.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/EN/01_READY_CANDIDATE,36- Feed Ingles.png,CC,CC_REVIEW,IMG,FEED,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,,185031,e513ee91f3d713f9445f102b4587f53f,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
4d55f6d11f16f3de,md5:1ea59a0b21cdee4739e65f1f0cadb3d1,1,1dg7OAOTwPzj91G4HLp_AacU0aw3n2l4U,UPLOAD_CANVAS/downloads_ISLIAGO/36- Story Ingles.mp4,downloads_ISLIAGO,36- Story Ingles.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,36- Story Ingles.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,10999,553778,1ea59a0b21cdee4739e65f1f0cadb3d1,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
1eacde4d3c5a6aa2,md5:6c6aadec6e596210982c096aaa8e7737,1,1dQGspD-qEpoSMBqHXLXHvEcUgVm5OLfa,UPLOAD_CANVAS/downloads_ISLIAGO/37 - Feed Ingles.png,downloads_ISLIAGO,37 - Feed Ingles.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/EN/01_READY_CANDIDATE,37 - Feed Ingles.png,CC,CC_REVIEW,IMG,FEED,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,,178720,6c6aadec6e596210982c096aaa8e7737,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
473131936d63789f,md5:4fe1a20bdf475ff92d9c0ed3312d9196,1,1q8dECYzH4TvBV1tM7Ks5Dr29Lkb41fSJ,UPLOAD_CANVAS/downloads_ISLIAGO/37 - Story Espanhol.mp4,downloads_ISLIAGO,37 - Story Espanhol.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,37 - Story Espanhol.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15266,1303390,4fe1a20bdf475ff92d9c0ed3312d9196,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
b22c6eee6316643b,md5:373e404c1deb48b56a985b8a01aad943,1,10XPqpWJRlLuVaXKkO17if9h2Odwj7DY1,UPLOAD_CANVAS/downloads_ISLIAGO/37- Story Ingles.mp4,downloads_ISLIAGO,37- Story Ingles.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,37- Story Ingles.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,10999,625747,373e404c1deb48b56a985b8a01aad943,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
ef61252f976c2248,md5:2dcd32257553ee0b63fbdf7ecc2cc1bb,1,1-OQN7paxtzDFUPeZ9TLFe54hIsLdOZ3C,UPLOAD_CANVAS/downloads_ISLIAGO/38 - Feed Ingles.png,downloads_ISLIAGO,38 - Feed Ingles.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/EN/01_READY_CANDIDATE,38 - Feed Ingles.png,CC,CC_REVIEW,IMG,FEED,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,,515778,2dcd32257553ee0b63fbdf7ecc2cc1bb,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
e96225712218155b,md5:4a801a7f151f07ec0193b807e7bee248,1,1tRKsZow7zuLJSX8RvsGF7n6IZMLebk3z,UPLOAD_CANVAS/downloads_ISLIAGO/38 - Story Espanhol.mp4,downloads_ISLIAGO,38 - Story Espanhol.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,38 - Story Espanhol.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15266,1326009,4a801a7f151f07ec0193b807e7bee248,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
d7de51b83a99d3e2,md5:364333fbbb12a3ab12af7bb892ad9e7d,1,1O_plZfoE-PaY7iU6aEf8DR5dbdot64CV,UPLOAD_CANVAS/downloads_ISLIAGO/38 - Story Ingles.mp4,downloads_ISLIAGO,38 - Story Ingles.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,38 - Story Ingles.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,10999,794078,364333fbbb12a3ab12af7bb892ad9e7d,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
c8706f9a11461436,md5:3d81ec658f068667bba85a97f17218b1,1,1BFLiBt9nSGpLEA9ct4xNdyFayOvK0nAH,UPLOAD_CANVAS/downloads_ISLIAGO/39 - Feed Ingles.png,downloads_ISLIAGO,39 - Feed Ingles.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/EN/01_READY_CANDIDATE,39 - Feed Ingles.png,CC,CC_REVIEW,IMG,FEED,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,,591213,3d81ec658f068667bba85a97f17218b1,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
24f2f6ea92558e7a,md5:de1aee3239406768652f6d357166f7b6,1,1bnl3URn0Jcme2VfqgKH3Y5nTXnK3_aaB,UPLOAD_CANVAS/downloads_ISLIAGO/39 - Story Espanhol.mp4,downloads_ISLIAGO,39 - Story Espanhol.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,39 - Story Espanhol.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15266,523519,de1aee3239406768652f6d357166f7b6,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
cc7063f9baab7414,md5:07eb985423c5594f21e8050e358b4f56,1,11jyVvDIuMtPnrpJ9TGPSey-PYr4Gwwo5,UPLOAD_CANVAS/downloads_ISLIAGO/39 - Story Ingles.mp4,downloads_ISLIAGO,39 - Story Ingles.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,39 - Story Ingles.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,10999,859795,07eb985423c5594f21e8050e358b4f56,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
a6e82fb72876bfa3,md5:f21efcc0a54a413f26c4075a29066e04,1,18Mn0WN5Qi0t47IXDW9a_VepMlUDm-BWf,UPLOAD_CANVAS/downloads_ISLIAGO/40 - Feed Ingles.png,downloads_ISLIAGO,40 - Feed Ingles.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/EN/01_READY_CANDIDATE,40 - Feed Ingles.png,CC,CC_REVIEW,IMG,FEED,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,,448252,f21efcc0a54a413f26c4075a29066e04,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
13c72afa822a3b48,md5:95a73587a6ce9361717c53c85979e314,1,1IuG4804X5nbrA-XPdTaZNRvRZXS14o6X,UPLOAD_CANVAS/downloads_ISLIAGO/40 - Story Espanhol.mp4,downloads_ISLIAGO,40 - Story Espanhol.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,40 - Story Espanhol.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15266,610853,95a73587a6ce9361717c53c85979e314,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
26561bea72d78a31,md5:e3d13ba3a827ca4a4b239e35a02e4b12,1,11fSHeMTNKWIlQIaNiycaidNyM9o_tGJz,UPLOAD_CANVAS/downloads_ISLIAGO/40 - Story Ingles.mp4,downloads_ISLIAGO,40 - Story Ingles.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,40 - Story Ingles.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,10999,693253,e3d13ba3a827ca4a4b239e35a02e4b12,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
54677cabca7c7a33,md5:53a1ce1070a878bcef49c9edbf2f30b6,1,1D4og0ijkoymqCKFldD-MG1ZiyckbJPPR,UPLOAD_CANVAS/downloads_ISLIAGO/41 - Feed Ingles.png,downloads_ISLIAGO,41 - Feed Ingles.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/EN/01_READY_CANDIDATE,41 - Feed Ingles.png,CC,CC_REVIEW,IMG,FEED,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,,364721,53a1ce1070a878bcef49c9edbf2f30b6,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
a1257e105b2a9df4,md5:369ae1c8b3dbfceb29cb9cfc63283892,1,1Rwh7oo456a2NK88bo_SLAqJStat56XbF,UPLOAD_CANVAS/downloads_ISLIAGO/41 - Story Espanhol.mp4,downloads_ISLIAGO,41 - Story Espanhol.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,41 - Story Espanhol.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15266,567119,369ae1c8b3dbfceb29cb9cfc63283892,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
2ac50072a412f067,md5:fbc977fef0d8ac711f26f236e1940494,1,1WBQHzIY6QQHHEycefIxS0GAo2cVl0QjY,UPLOAD_CANVAS/downloads_ISLIAGO/41 - Story Ingles.mp4,downloads_ISLIAGO,41 - Story Ingles.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,41 - Story Ingles.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,10999,691751,fbc977fef0d8ac711f26f236e1940494,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
80117aa35cf99603,md5:588da9c226733c8610955fbc0693bc43,1,1RTutkpXyK12FoBUt0DhrIZbiwtM8CziI,UPLOAD_CANVAS/downloads_ISLIAGO/42 - Feed Ingles.png,downloads_ISLIAGO,42 - Feed Ingles.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/EN/01_READY_CANDIDATE,42 - Feed Ingles.png,CC,CC_REVIEW,IMG,FEED,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,,570662,588da9c226733c8610955fbc0693bc43,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
f600fbce90202d4f,md5:186324563a648c11fac41a03521fc6f0,1,1Cpp79dnQyMV9Ob4mbBEnx9Yo0c7PcYyf,UPLOAD_CANVAS/downloads_ISLIAGO/42 - Story Ingles.mp4,downloads_ISLIAGO,42 - Story Ingles.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,42 - Story Ingles.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,10999,783217,186324563a648c11fac41a03521fc6f0,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
3c3d9fbb1a08b79a,md5:8aeb17c5dc31960e07e146b88a2e4004,1,1R1tAEHrnNyu-lZ2LKkgKWx53DZ0XE7Zt,UPLOAD_CANVAS/downloads_ISLIAGO/43 - Feed Ingles.png,downloads_ISLIAGO,43 - Feed Ingles.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/EN/01_READY_CANDIDATE,43 - Feed Ingles.png,CC,CC_REVIEW,IMG,FEED,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,,549010,8aeb17c5dc31960e07e146b88a2e4004,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
6e82b63eeacbffd6,md5:f3bcd0e53c457961f2cd3ef633c093a2,1,1nGMJV1-ZBb3JFiwen9wreOxCIVkWT8_4,UPLOAD_CANVAS/downloads_ISLIAGO/43 - Story Ingles.mp4,downloads_ISLIAGO,43 - Story Ingles.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,43 - Story Ingles.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,10999,811073,f3bcd0e53c457961f2cd3ef633c093a2,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
97cdd7ce8bde48fb,md5:c5854dfaa63f5d06f4be48df501a1a40,1,1xyjDuLFLlq12G62qljzGewtjixWLS4a8,UPLOAD_CANVAS/downloads_ISLIAGO/63 - Story Ingles.mp4,downloads_ISLIAGO,63 - Story Ingles.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,63 - Story Ingles.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,10999,1094989,c5854dfaa63f5d06f4be48df501a1a40,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
ed42de71bdef2668,md5:b4040cad7a178e7d17e782721f2c3e81,1,1beKN9FN5Zv6-Jcv2y_nVcL9MfMR2AT1Q,UPLOAD_CANVAS/downloads_ISLIAGO/68 - IA - Story Ingles.mp4,downloads_ISLIAGO,68 - IA - Story Ingles.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,68 - IA - Story Ingles.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8176214,b4040cad7a178e7d17e782721f2c3e81,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
400263dd5be13715,md5:028c57728864dd9cba075b15de839ab9,1,1jTJ2atASKSWNI4W-Lqb2rg1j5TpPQ3FH,UPLOAD_CANVAS/downloads_ISLIAGO/69 - IA - Story Ingles.mp4,downloads_ISLIAGO,69 - IA - Story Ingles.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,69 - IA - Story Ingles.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,6125469,028c57728864dd9cba075b15de839ab9,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
b4c1baaf21c8b274,md5:4f1f826b564bd644b8b241f3d2f17a86,1,1QfOUmFuQWPEhZyfSB0PAVSlago3sZFMQ,UPLOAD_CANVAS/downloads_ISLIAGO/70 - IA - Story Ingles.mp4,downloads_ISLIAGO,70 - IA - Story Ingles.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,70 - IA - Story Ingles.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8228064,4f1f826b564bd644b8b241f3d2f17a86,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
1f018beaa46cd217,md5:9ef93e38d66df82f8dd0b37db1609425,1,1IwhDOs3fZxFdvTj2BkXGwEdqwM84TSkM,UPLOAD_CANVAS/downloads_ISLIAGO/BACKUP - ALEMANHA.mp4,downloads_ISLIAGO,BACKUP - ALEMANHA.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/DE/01_READY_CANDIDATE,BACKUP - ALEMANHA.mp4,CC,CC_REVIEW,VID,STORY,DE,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,14999,1198849,9ef93e38d66df82f8dd0b37db1609425,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
516b7def30fd85fb,md5:74d0ddbf4e7b4f5f732319a0eea2cdce,1,1NDMAM3sctteiFXBBf5ENfTdL9_fAgHRB,UPLOAD_CANVAS/downloads_ISLIAGO/Criativo 1 - Zytiva ES - 01.mp4,downloads_ISLIAGO,Criativo 1 - Zytiva ES - 01.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,Criativo 1 - Zytiva ES - 01.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,7278369,74d0ddbf4e7b4f5f732319a0eea2cdce,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
2e4d7a335fb9aed7,md5:39bfc6ac514ea3407005f86401458f5c,1,1t3Lsh0wm5qQRKcPnulCVJrMiMEdA6oEx,UPLOAD_CANVAS/downloads_ISLIAGO/Criativo 1 - Zytiva ES - 02.mp4,downloads_ISLIAGO,Criativo 1 - Zytiva ES - 02.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,Criativo 1 - Zytiva ES - 02.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8918318,39bfc6ac514ea3407005f86401458f5c,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
d55cd3b4bf28f142,md5:3174b969fc878decf6be77b4324102ca,1,1zrdeUl0ZA9BVAbEZchWlho7COZpANDNO,UPLOAD_CANVAS/downloads_ISLIAGO/Criativo 1 - Zytiva ES - 03.mp4,downloads_ISLIAGO,Criativo 1 - Zytiva ES - 03.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,Criativo 1 - Zytiva ES - 03.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,9851803,3174b969fc878decf6be77b4324102ca,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
e329417c30c8967b,md5:86b512ae160fa5fdb62170dc3b233154,1,1JnWkHddMmV20bRpxet__FzkYaQhMmP3m,UPLOAD_CANVAS/downloads_ISLIAGO/Criativo 2 - GB - 1.mp4,downloads_ISLIAGO,Criativo 2 - GB - 1.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,Criativo 2 - GB - 1.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,11080842,86b512ae160fa5fdb62170dc3b233154,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
fe479a203feb40e6,md5:dcd4fd9f5d7e094b6d103159fdf29d15,1,16IEndyUzbKuDEJ0pXlhfhzKM1lUcg5S0,UPLOAD_CANVAS/downloads_ISLIAGO/Criativo 2 - GB - 2.mp4,downloads_ISLIAGO,Criativo 2 - GB - 2.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,Criativo 2 - GB - 2.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,9576018,dcd4fd9f5d7e094b6d103159fdf29d15,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
c4a80d74459e7b71,md5:1f1cf32c65b327551ad2168fc9621f14,1,1ouB9iIu_SPzQGolIGhUW2LxKl3FAIFbz,UPLOAD_CANVAS/downloads_ISLIAGO/Criativo 2 - GB - 3.mp4,downloads_ISLIAGO,Criativo 2 - GB - 3.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,Criativo 2 - GB - 3.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,9999985,1f1cf32c65b327551ad2168fc9621f14,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
