ts_utc,status,drive_id,old_path,target_folder,target_filename,verified_name,verified_parent,error
2026-06-15T23:57:59.271245+00:00,PROMOTED,1XqzUaWE_9EB-fwMDwcC6k5nJ1iOD-LLj,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_PH_009.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_PH_009.png,CC_US_EN_IMG_APROBACION_PH_009.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:00.120053+00:00,PROMOTED,1llfme51AAC7X7mBOkfDq7rdiJlIHzOQl,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_PH_010.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_APROBACION_PH_010.png,CC_US_EN_IMG_APROBACION_PH_010.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:01.047471+00:00,PROMOTED,1AX-nYseMj3laCD0PDMNxp-x9ldoqBqV-,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_001.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_001.png,CC_US_EN_IMG_LIMITE_ALTO_NH_001.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:01.914997+00:00,PROMOTED,1epk0x8QoIEgisXpFc4wsVFTFqQKOWNtt,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_002.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_002.png,CC_US_EN_IMG_LIMITE_ALTO_NH_002.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:02.823744+00:00,PROMOTED,1GuMyp3TbphgeQnxUCJ1G4bdsSS9wMTls,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_003.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_003.png,CC_US_EN_IMG_LIMITE_ALTO_NH_003.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:03.733210+00:00,PROMOTED,1mw5DXfGhK--s8PCwJtmmEBFbAkVsd0lB,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_004.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_004.png,CC_US_EN_IMG_LIMITE_ALTO_NH_004.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:04.570987+00:00,PROMOTED,1ZoD8GLFVoOGHRoxzcQsCxki7QlmylZsn,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_005.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_005.png,CC_US_EN_IMG_LIMITE_ALTO_NH_005.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:05.397863+00:00,PROMOTED,1hJsO1vfSFO7Siir3PNAfJ8kK7R5B2-SA,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_006.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_006.png,CC_US_EN_IMG_LIMITE_ALTO_NH_006.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:06.245832+00:00,PROMOTED,1B1M3_J3lMELG5XOFFC9toZjEuXZd56Hx,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_007.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_007.png,CC_US_EN_IMG_LIMITE_ALTO_NH_007.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:07.085253+00:00,PROMOTED,1EAOAjHWAgPd0SXxvRNaSKejLSZsdLVCs,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_008.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_008.png,CC_US_EN_IMG_LIMITE_ALTO_NH_008.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:08.304209+00:00,PROMOTED,1RyKGCt8WV3bmvoT-1wU7ELj2VwToNXZ_,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_009.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_009.png,CC_US_EN_IMG_LIMITE_ALTO_NH_009.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:09.127366+00:00,PROMOTED,1u4bd0o-5cA-sYnjq3F4M1C9FbmEkycAA,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_010.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_010.png,CC_US_EN_IMG_LIMITE_ALTO_NH_010.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:09.945311+00:00,PROMOTED,1SzrukITI403drTBEwhJj45tWl1aQIrIy,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_011.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_011.png,CC_US_EN_IMG_LIMITE_ALTO_NH_011.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:10.869100+00:00,PROMOTED,1g4kUeQOBxeKrzMXMstVDi6PZNsuxLlx9,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_013.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_013.png,CC_US_EN_IMG_LIMITE_ALTO_NH_013.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:11.657947+00:00,PROMOTED,18eKx39Cl0b9Gyr_ubT-ZjLgPwaI8KyDe,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_014.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_014.png,CC_US_EN_IMG_LIMITE_ALTO_NH_014.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:12.477404+00:00,PROMOTED,1qCoCGvy8YCYNcTr17vqM-QUG9n3j_Z7w,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_015.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_015.png,CC_US_EN_IMG_LIMITE_ALTO_NH_015.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:13.346203+00:00,PROMOTED,1pX1f2_CkH3358QV1LwbYtmgDAoqc8-FQ,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_016.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_016.png,CC_US_EN_IMG_LIMITE_ALTO_NH_016.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:14.378493+00:00,PROMOTED,1sG3ovrtPpQ1HocaiSws5wYpewSumciRC,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_017.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_017.png,CC_US_EN_IMG_LIMITE_ALTO_NH_017.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:15.524312+00:00,PROMOTED,1qL8qSqhcZLxrXJsEttbATMqCzcoydp2X,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_018.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_018.png,CC_US_EN_IMG_LIMITE_ALTO_NH_018.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:16.420347+00:00,PROMOTED,1qVlSN7Ye2YKeP1_p6cjxP07AI-H8svVP,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_020.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_020.png,CC_US_EN_IMG_LIMITE_ALTO_NH_020.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:17.306851+00:00,PROMOTED,1ysNyKtYkmbsOyXqID7apMLVMG6hqE3cb,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_021.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_021.png,CC_US_EN_IMG_LIMITE_ALTO_NH_021.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:18.155612+00:00,PROMOTED,1obkxX7dFZOsLTKhENFm3UKbhDSTrq2Qj,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_022.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_022.png,CC_US_EN_IMG_LIMITE_ALTO_NH_022.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:19.025699+00:00,PROMOTED,1ZsoC6OwCzlzo5epnYanL_KVh65DuWFTP,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_023.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_023.png,CC_US_EN_IMG_LIMITE_ALTO_NH_023.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:19.928069+00:00,PROMOTED,13LxtaoYstPgsI54WqBqeldK7Yuv4KrCc,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_024.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_024.png,CC_US_EN_IMG_LIMITE_ALTO_NH_024.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:20.707147+00:00,PROMOTED,1J49KKbkfFE9bV_sZZJQ7uqPUkb5w1KlG,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_025.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_025.png,CC_US_EN_IMG_LIMITE_ALTO_NH_025.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:21.592435+00:00,PROMOTED,1TTqYinbU69eeMiW-JVPx82yRAd8crU2R,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_026.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_026.png,CC_US_EN_IMG_LIMITE_ALTO_NH_026.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:22.390981+00:00,PROMOTED,1MSH6aFTafXXXTDVTtSy8lbqQ9ca2vuaX,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_027.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_027.png,CC_US_EN_IMG_LIMITE_ALTO_NH_027.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:23.202159+00:00,PROMOTED,1c8Q-8eCg-eyD1jZkA4xrHGDJPisS-Aci,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_028.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_028.png,CC_US_EN_IMG_LIMITE_ALTO_NH_028.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:24.118588+00:00,PROMOTED,1ilRofBYQUDLtUyvLtZMluLtXt6sRP6iE,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_029.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_029.png,CC_US_EN_IMG_LIMITE_ALTO_NH_029.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:24.959138+00:00,PROMOTED,184V3BcBPF_zIlmPzma1pAw3MxFInx3EJ,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_030.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_030.png,CC_US_EN_IMG_LIMITE_ALTO_NH_030.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:25.866511+00:00,PROMOTED,15qNIGbX0E5ghtk2zs9Ym1o354317oy7o,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_031.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_031.png,CC_US_EN_IMG_LIMITE_ALTO_NH_031.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:26.754965+00:00,PROMOTED,1r0oldEWqIYQhRrAoWfSvq537d63XHqVR,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_032.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_032.png,CC_US_EN_IMG_LIMITE_ALTO_NH_032.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:27.535378+00:00,PROMOTED,1qh_ZLbeKlh9YjzEIlwnCi_83DrHuaIKp,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_NH_033.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_NH_033.png,CC_US_EN_IMG_LIMITE_ALTO_NH_033.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:28.438487+00:00,PROMOTED,1aTgjCoR0ERFWZMUx3A1fL14Q04MGTo19,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_PH_001.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_PH_001.png,CC_US_EN_IMG_LIMITE_ALTO_PH_001.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:29.373750+00:00,PROMOTED,17dTZjvUgg35IqyyWiC4Z1XWZZbh4K2rU,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_PH_002.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_PH_002.png,CC_US_EN_IMG_LIMITE_ALTO_PH_002.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:30.425652+00:00,PROMOTED,1n_YAUpZ7RJkQP8oqFFzRbmQyWmd7dR_A,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_PH_003.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_PH_003.png,CC_US_EN_IMG_LIMITE_ALTO_PH_003.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:31.294707+00:00,PROMOTED,18iBgLEgiQc05IJVN9nrRSwgYoRO0D0Ek,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_PH_004.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_PH_004.png,CC_US_EN_IMG_LIMITE_ALTO_PH_004.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:32.201258+00:00,PROMOTED,1fC1MU2TRNq-IPyu7SKve71gwFX0SKB-N,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_PH_005.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_PH_005.png,CC_US_EN_IMG_LIMITE_ALTO_PH_005.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:33.000769+00:00,PROMOTED,1YHDTPFemHzzPzkV9d9EtlB2DewZZIKwn,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_PH_006.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_PH_006.png,CC_US_EN_IMG_LIMITE_ALTO_PH_006.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:34.111442+00:00,PROMOTED,1dBUTsyDitGa9X4XPqX7xUE9N21RMTK71,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_PH_007.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_PH_007.png,CC_US_EN_IMG_LIMITE_ALTO_PH_007.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:34.895023+00:00,PROMOTED,1CAdNcv1yWyc3yIlgLsWi5iBElu2lPkMw,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_PH_008.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_PH_008.png,CC_US_EN_IMG_LIMITE_ALTO_PH_008.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:35.713368+00:00,PROMOTED,1mt56Nrva1MXU6BOETJIZYjG50aL452sX,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_PH_009.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_PH_009.png,CC_US_EN_IMG_LIMITE_ALTO_PH_009.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:36.635277+00:00,PROMOTED,1D-fcJCQaQ_Cb5d_T0f2fQQQahp4QR8M6,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_PH_010.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_PH_010.png,CC_US_EN_IMG_LIMITE_ALTO_PH_010.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:37.510175+00:00,PROMOTED,1Dfs7ANxLAr4MFkhkJ5lyauehPjVk0WIB,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_PH_011.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_PH_011.png,CC_US_EN_IMG_LIMITE_ALTO_PH_011.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:38.407742+00:00,PROMOTED,1SnBxJ0Snjf6xFtWb8_vBOD0-3-qxNxVX,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_PH_012.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_PH_012.png,CC_US_EN_IMG_LIMITE_ALTO_PH_012.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:39.233333+00:00,PROMOTED,10eBmIu1D-jKHW0Pgs9Y4KdkMp9FymY0_,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_PH_013.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_PH_013.png,CC_US_EN_IMG_LIMITE_ALTO_PH_013.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:40.139932+00:00,PROMOTED,1WUNFylIKDvI0MdnUdqeF-dFD-ymtjajz,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_LIMITE_ALTO_PH_014.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_LIMITE_ALTO_PH_014.png,CC_US_EN_IMG_LIMITE_ALTO_PH_014.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:41.082611+00:00,PROMOTED,1z44jtYuNG73d5ahNKYwcvgSKf80JVkeb,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_RECOMPENSAS_PH_001.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_RECOMPENSAS_PH_001.png,CC_US_EN_IMG_RECOMPENSAS_PH_001.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:41.961848+00:00,PROMOTED,1F4R_1DJV0FfbW2pbOaaT9w_hMJQozpWb,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_RECOMPENSAS_PH_002.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_RECOMPENSAS_PH_002.png,CC_US_EN_IMG_RECOMPENSAS_PH_002.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:42.838376+00:00,PROMOTED,13-11VO01DHgYDfmrtiQG_YgEsWMaaocA,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_RECOMPENSAS_PH_003.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_RECOMPENSAS_PH_003.png,CC_US_EN_IMG_RECOMPENSAS_PH_003.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:43.695465+00:00,PROMOTED,1SkNjIElC8SnxJdhawV_3wohJWLufVJS0,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY_CANDIDATE/CC_US_EN_IMG_RECOMPENSAS_PH_004.png,MGS-CRIATIVOS/CC_US_EN/IMG/FEED/EN/01_READY,CC_US_EN_IMG_RECOMPENSAS_PH_004.png,CC_US_EN_IMG_RECOMPENSAS_PH_004.png,1rrMvUEraJmmNQZtGkI-gjd4OpdPcGuw7,
2026-06-15T23:58:44.647775+00:00,PROMOTED,1gHFiAXET9fRsLAF4cHnx4925moYZ2SsC,MGS-CRIATIVOS/CC_US_EN/IMG/STORY/EN/01_READY_CANDIDATE/CC_US_EN_IMG_APROBACION_NV_001.png,MGS-CRIATIVOS/CC_US_EN/IMG/STORY/EN/01_READY,CC_US_EN_IMG_APROBACION_NV_001.png,CC_US_EN_IMG_APROBACION_NV_001.png,1y2jaRKSd5w3OfuwnxGmrCCWEcdO8lVcZ,
